"age","item","definition","uni_lemma","learned","value"
"27",249,"Bilgisayar","computer",0,0
"27",250,"Buzdolabı","refrigerator",1,0
"27",253,"Fırın","oven",1,0
"27",258,"Lazımlık/Oturak","potty",0,0
"27",276,"Ateş","fire",1,0
"27",280,"Çamur","mud",0,0
"27",286,"Duvar","wall",0,0
"27",293,"Kaydırak","slide (object)",0,0
"27",296,"Köprü","bridge",0,0
"27",301,"Sokak","street",0,0
"27",304,"Toprak","soil",0,0
"27",305,"Toz","dust",0,1
"27",309,"Yaprak","leaf",1,0
"28",38,"Kurbağa","frog",0,0
"28",55,"Ambulans","ambulance",0,0
"28",58,"Gemi/Vapur","boat",1,0
"28",59,"Helikopter","helicopter",0,0
"28",60,"İtfaiye","firetruck",0,0
"28",63,"Motosiklet","motorcycle",0,0
"28",65,"Traktör","tractor",0,0
"28",78,"Kova","bucket",1,1
"28",85,"Robot","robot",0,0
"28",87,"Tüfek","gun",0,0
"28",107,"Fıstık","peanut",1,0
"28",118,"Kurabiye","cookie",0,0
"28",125,"Muhallebi","pudding",0,0
"28",136,"Reçel","jam",0,0
"28",148,"Tost","toast",0,0
"28",157,"Bilezik","bracelet",0,0
"28",160,"Ceket","jacket",0,0
"28",176,"Önlük","bib",0,0
"28",177,"Palto","coat",0,0
"28",182,"Taç","headband",0,3
"28",183,"Tayt","tights",0,0
"28",185,"Tişört","t-shirt",0,0
"28",224,"Çekiç","hammer",0,0
"28",237,"Radyo","radio",0,0
"28",249,"Bilgisayar","computer",0,0
"28",258,"Lazımlık/Oturak","potty",0,0
"28",280,"Çamur","mud",0,0
"28",286,"Duvar","wall",1,0
"28",293,"Kaydırak","slide (object)",0,0
"28",296,"Köprü","bridge",0,0
"28",301,"Sokak","street",1,0
"28",304,"Toprak","soil",1,0
"28",305,"Toz","dust",0,1
"29",38,"Kurbağa","frog",1,0
"29",55,"Ambulans","ambulance",0,0
"29",59,"Helikopter","helicopter",0,0
"29",60,"İtfaiye","firetruck",0,0
"29",63,"Motosiklet","motorcycle",1,0
"29",65,"Traktör","tractor",0,0
"29",85,"Robot","robot",0,0
"29",87,"Tüfek","gun",0,0
"29",118,"Kurabiye","cookie",1,0
"29",125,"Muhallebi","pudding",0,0
"29",136,"Reçel","jam",1,0
"29",148,"Tost","toast",1,0
"29",157,"Bilezik","bracelet",1,0
"29",160,"Ceket","jacket",0,0
"29",176,"Önlük","bib",1,0
"29",177,"Palto","coat",0,0
"29",182,"Taç","headband",0,3
"29",183,"Tayt","tights",0,0
"29",185,"Tişört","t-shirt",1,0
"29",224,"Çekiç","hammer",0,0
"29",237,"Radyo","radio",0,0
"29",249,"Bilgisayar","computer",1,0
"29",258,"Lazımlık/Oturak","potty",0,0
"29",280,"Çamur","mud",1,0
"29",293,"Kaydırak","slide (object)",1,0
"29",296,"Köprü","bridge",0,0
"29",305,"Toz","dust",1,1
"30",55,"Ambulans","ambulance",0,0
"30",59,"Helikopter","helicopter",0,0
"30",60,"İtfaiye","firetruck",0,0
"30",65,"Traktör","tractor",0,0
"30",85,"Robot","robot",1,0
"30",87,"Tüfek","gun",0,0
"30",125,"Muhallebi","pudding",0,0
"30",160,"Ceket","jacket",1,0
"30",177,"Palto","coat",0,0
"30",182,"Taç","headband",1,3
"30",183,"Tayt","tights",1,0
"30",224,"Çekiç","hammer",0,0
"30",237,"Radyo","radio",1,0
"30",258,"Lazımlık/Oturak","potty",1,0
"30",296,"Köprü","bridge",1,0
"31",55,"Ambulans","ambulance",0,0
"31",59,"Helikopter","helicopter",0,0
"31",60,"İtfaiye","firetruck",0,0
"31",65,"Traktör","tractor",0,0
"31",87,"Tüfek","gun",0,0
"31",125,"Muhallebi","pudding",0,0
"31",177,"Palto","coat",0,0
"31",224,"Çekiç","hammer",0,0
"32",55,"Ambulans","ambulance",0,0
"32",59,"Helikopter","helicopter",1,0
"32",60,"İtfaiye","firetruck",0,0
"32",65,"Traktör","tractor",0,0
"32",87,"Tüfek","gun",1,0
"32",125,"Muhallebi","pudding",0,0
"32",177,"Palto","coat",0,0
"32",224,"Çekiç","hammer",0,0
"33",55,"Ambulans","ambulance",1,0
"33",60,"İtfaiye","firetruck",1,0
"33",65,"Traktör","tractor",1,0
"33",125,"Muhallebi","pudding",0,0
"33",177,"Palto","coat",1,0
"33",224,"Çekiç","hammer",1,0
"35",125,"Muhallebi","pudding",0,0
"36",125,"Muhallebi","pudding",1,0
